LAMMPS data file via write_data, version 27 Oct 2021, timestep = 22588

5202 atoms
8 atom types

-9.525696487171942 9.525696487171942 xlo xhi
-9.525696487171942 9.525696487171942 ylo yhi
-9.525696487171942 9.525696487171942 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1
6 1
7 1
8 1

PairIJ Coeffs # lj/cut/coul/long

1 1 1 1 2.5
1 2 1 1 2.5
1 3 1 1 2.5
1 4 1 1 2.5
1 5 1 1 2.5
1 6 1 1 2.5
1 7 1 1 2.5
1 8 1 1 2.5
2 2 1 1 2.5
2 3 1 1 2.5
2 4 1 1 2.5
2 5 1 1 2.5
2 6 1 1 2.5
2 7 1 1 2.5
2 8 1 1 2.5
3 3 1 1 2.5
3 4 1 1 2.5
3 5 1 1 2.5
3 6 1 1 2.5
3 7 1 1 2.5
3 8 1 1 2.5
4 4 0 0 2.5
4 5 0 0 2.5
4 6 1 1 2.5
4 7 1 1 2.5
4 8 1 1 2.5
5 5 0 0 2.5
5 6 1 1 2.5
5 7 1 1 2.5
5 8 1 1 2.5
6 6 1 1 2.5
6 7 1 1 2.5
6 8 1 1 2.5
7 7 1 1 2.5
7 8 1 1 2.5
8 8 1 1 2.5

Atoms # charge

5024 2 1 3.8569653756754416 -8.291392839404681 -6.287686447034456 -5 -3 -4
2523 1 0 2.0292630697092378 -8.000407479511207 -5.836024005013715 0 -12 -1
4168 1 0 3.4373002319021193 -8.4804698920672 -5.05739179314813 -1 -3 -3
3051 1 0 6.5651983842437645 -8.589744745552427 -4.78895282962527 4 0 1
756 1 0 5.729911197568191 -9.33666879772999 -5.2393700586116525 -8 -2 2
362 1 0 5.8478825476240885 -9.356644566218254 -6.377031592846404 6 -2 1
1929 1 0 0.6000319352677757 -2.8109463835278437 -2.0423691796713577 4 5 5
2970 1 0 6.928629337987932 -8.850888466766984 -6.449338568262059 -5 -9 0
4313 1 0 0.3997737918688067 -0.756206994184053 -8.516391657509352 1 -1 3
3695 1 0 6.556744974608659 -7.759362590395755 -6.786737077561256 -3 1 3
3894 1 0 6.383853885041612 -8.24989913931733 -7.698074956995639 7 3 -2
3469 1 0 1.9908035831087751 -6.610070962104277 -9.196129475639097 2 -5 -1
2686 1 0 1.2708436433365726 -4.113716743734796 -0.8634263560106064 -6 3 2
374 1 0 7.9375344301915085 -8.836604719343475 -6.440986954115546 -7 4 -2
4587 1 0 2.5214509411355976 -0.10990445625759904 -4.537979709548702 -2 2 -2
708 1 0 2.936908834322791 -8.253494427857367 -9.083829642800037 1 1 5
548 1 0 2.6095505356304933 -9.463908046428209 -2.9324348866438914 1 4 4
3581 1 0 2.482404484201167 -9.46603154231748 -7.594465572166051 -5 -2 -1
1840 1 0 0.18043695284096195 -7.58731478114861 -7.712055331431526 1 7 3
673 1 0 0.8508113168437461 -6.00235644268773 -6.3377528676582 4 9 -4
816 1 0 1.459316798673635 -6.958238550373099 -6.321612831323048 3 5 4
2246 1 0 7.900377463390708 -0.11577418292221253 -9.218604383626836 -4 -3 8
210 1 0 0.41392699976084657 -7.092241992060685 -6.682472039962372 1 -5 -5
1138 1 0 3.258988307916553 -6.4490049700134 -7.6332465060829655 -8 -4 2
565 1 0 2.7811205386284463 -6.362198495307992 -8.492423168003322 2 6 -2
674 1 0 1.9659134769316946 -5.571568839941941 -8.475246654876843 -2 5 2
2960 1 0 3.353497797088684 -6.139427854807182 -5.753293581090343 -2 1 2
934 1 0 1.7245712989695203 -6.491880138514974 -4.619610286977151 3 -3 -1
3436 1 0 2.4165830905345604 -6.960169995096527 -5.995457277364167 3 -1 -4
4823 1 0 4.103233211631528 -5.857283290139393 -4.759840957132388 1 4 -5
2368 1 0 4.9208894199076845 -7.123724505118784 -6.023272338749858 3 -7 1
757 1 0 5.376926501098076 -6.524097389827261 -7.048011252048236 -3 2 1
728 1 0 3.795013207071497 -7.043721211530169 -6.054379984024138 -4 8 9
914 1 0 7.297758178185433 -6.13034435142155 -5.5130342997495845 -5 3 2
970 1 0 4.664521774181646 -7.071800907461573 -7.830473011156771 1 0 2
1190 1 0 4.5587176145515205 -7.705441871995147 -7.02616495299377 9 2 -5
3808 1 0 5.817117427615978 -7.275937103888136 -7.798029481752883 -2 -2 -4
2109 1 0 5.4588223183826265 -8.43294756315284 -6.050683499131653 -4 4 1
444 1 0 6.634536184826612 -7.9887132332222315 -5.805921440719927 3 4 -2
1044 1 0 7.257399654318153 -6.9397195344336975 -6.285233010953206 5 0 -2
3958 1 0 7.9246172416193765 -6.100407348313571 -6.912057990969984 1 4 8
4260 1 0 8.980946251715032 -5.716928999625162 -6.093189649357042 4 -6 -2
3488 1 0 8.477308571568432 -7.546549127585792 -7.996167080120234 1 -5 6
4106 1 0 8.366573644125939 -6.4505475996390365 -5.919105252445006 4 -1 3
1350 1 0 1.6727799041532059 -5.538202596069814 -6.798987660057254 3 -6 5
1049 1 0 1.800960834097399 -5.934085264894934 -5.736966086710954 -1 0 1
4386 1 0 1.8259634927255295 -3.904637065778222 -6.570859940016657 -7 -2 7
2006 1 0 5.900056941027719 -0.16516980734273545 -7.77672762088954 -3 -2 5
1204 1 0 0.8019977487402805 -3.525448366138389 -6.188027822627308 -1 7 10
503 1 0 1.9182102567806023 -6.47208258600058 -7.248342115458669 -3 -1 -5
1327 1 0 2.7139017169322575 -5.764001733220951 -6.4480208527276766 2 2 4
1599 1 0 3.990859756657464 -5.112580706726281 -7.712099664125153 4 -2 9
2790 1 0 3.377749057166712 -4.2866538889773995 -6.477249143366678 -5 -1 -3
2611 1 0 5.119593620710809 -5.189635482981089 -5.62434345547601 -3 -3 1
3970 1 0 4.495425748922479 -4.835392830768752 -6.723285583886431 -9 0 0
4148 1 0 5.422162019730113 -6.183660435578423 -5.9247353164887455 -5 -2 1
3603 1 0 4.758901251625236 -3.3613251465031295 -6.242667363722449 8 10 3
4109 1 0 3.6385729994125207 -5.404969880760071 -6.574258825022948 8 -1 6
4517 1 0 6.575781067111304 -6.127862213784532 -6.517853248730703 -1 1 -5
182 1 0 6.779626617287967 -5.456821061424576 -7.254140328367228 2 -7 4
3708 1 0 5.904782907611727 -4.322917343466351 -6.812509623466342 0 -9 -2
2917 1 0 5.646118172886505 -5.385237197698309 -6.65005792297718 2 0 -6
672 1 0 5.502364872009732 -3.5673209107602055 -7.370872603469955 2 -8 0
4704 1 0 7.097443150970399 -5.071456757747408 -6.147787288265885 7 0 -3
3074 1 0 9.239576979652938 -3.4391215231245207 -7.206272476063746 -6 -4 5
3723 1 0 8.729893687367738 -4.692771645361801 -1.0969783410548626 3 1 -3
3256 1 0 8.162644017593582 -5.020976996154915 -6.1920285528654215 -1 9 4
4212 1 0 2.8822409109465923 -3.7623443055900285 -9.231305252549586 7 4 5
1479 1 0 0.9389108219289426 -4.30210264413681 -7.229141738813022 -3 -3 3
2292 1 0 1.6705496673364095 -9.309990579952629 -8.176112118328357 5 1 -3
3407 1 0 0.7466068377534008 -3.149196342064992 -7.234243662102246 2 3 -4
132 1 0 1.9895514762342632 -2.9150141405804524 -6.889721538075867 -2 -4 -2
184 1 0 1.8128730767130268 -3.4946187990503157 -9.33519616312118 -1 -1 2
521 1 0 1.720835453576571 -3.504333885674783 -5.635975635897761 1 1 13
3006 1 0 1.6730252967344672 -2.5734618962906186 -8.086846551336452 -4 1 -1
1184 1 0 2.900987631936415 -3.5907476488561407 -7.046778300728351 6 5 4
5119 3 -1 2.7113481939508244 -2.1462382203342187 -6.623226232327869 2 5 -3
1202 1 0 4.43507023169032 -0.7762139080363717 -6.418878911451372 0 -1 2
1704 1 0 0.13519438277667462 -4.8526158373683295 -7.811649564611318 4 6 2
873 1 0 2.0495366355190363 -2.410993313310236 -5.917098600139015 2 0 0
1318 1 0 3.115275299532822 -2.2206572837949627 -5.641741071863733 -4 0 1
5117 3 -1 3.4283852123229313 -1.3805779153783373 -6.623255233033037 0 -4 0
4432 1 0 5.92175266999463 -3.3871609910522382 -5.5348073851110655 -2 -1 6
1031 1 0 4.274945996585039 -2.263997091476271 -6.179297682432997 2 -5 -1
2689 1 0 4.398760925332395 -1.5837290370282098 -7.17976978215753 -6 5 10
4539 1 0 7.670203641400352 -2.364204228717293 -6.90367955842325 -3 2 4
4626 1 0 6.824061949284836 -3.387697433519385 -6.679264451844959 4 -6 -2
3322 1 0 7.624810960148672 -2.9788840156314578 -5.812180248847888 -1 -9 -5
620 1 0 9.026735189657938 -4.089853763015958 -6.084228945678026 -4 -4 -1
1240 1 0 4.7219372408717994 -2.8292571534413105 -7.32834035134041 9 1 8
536 1 0 5.8335417863606285 -2.8698012811343405 -6.518657280205059 -6 8 0
16 1 0 7.5678262898529916 -4.20256419240268 -6.219877146656603 4 0 2
3752 1 0 9.044629294549864 -1.7540419768544453 -5.85619955507286 -4 2 14
4393 1 0 8.472139591165696 -2.7243417540202843 -6.458530898462483 -4 -8 0
4782 1 0 9.050146243200757 -3.076072895360946 -5.585866470920994 4 -2 -3
2018 1 0 5.710350940868322 -5.396721830067513 -0.5293726839835742 2 -12 9
3914 1 0 1.7675411592460772 -0.6708954393965794 -7.600209375524317 2 3 2
3596 1 0 1.6792392602490445 -1.2160868050885334 -6.245898644279531 -1 -4 0
3297 1 0 1.9360632346415976 -1.8000559005961643 -7.321820550755042 1 2 4
1171 1 0 7.027898888942534 -0.9839515780692736 -1.0495077967368633 -6 9 -5
3356 1 0 1.7008371215094495 -0.9191845794946225 -5.250013432149558 7 -6 2
2090 1 0 1.2567212277140385 -9.080189483705912 -7.284921966519091 1 4 2
1160 1 0 2.580226183675828 -1.0648738400673032 -6.892839807994859 -8 2 3
4841 1 0 3.9007266353615737 -0.6455778192199642 -7.5031611510346155 -2 -2 -1
4821 1 0 0.2377494317516895 -2.219792238303193 -7.348551022009152 -3 -2 -2
3181 1 0 3.0793963768010286 -2.262161407021874 -8.55486369442653 5 1 0
1587 1 0 4.810383445236745 -0.08101840203167576 -8.246364263405255 -3 10 2
2227 1 0 5.978316426395379 -1.0904355529802796 -6.266968465293761 -10 2 5
3216 1 0 5.561350231988667 -1.3795699006864588 -4.93167280605796 5 -2 -2
662 1 0 5.072579653056128 -1.627716718183681 -6.120679695585299 14 3 0
193 1 0 5.142740550951787 -0.902752210790112 -7.268826215384082 -3 1 9
4412 1 0 0.6486427015278124 -3.8023427938153445 -5.131498095779732 2 0 5
316 1 0 6.014081072940666 -1.128598620767054 -8.376979302549932 -5 0 6
339 1 0 6.422228415973667 -2.018993477157351 -6.492231342775524 1 0 1
1291 1 0 8.011812603976097 -0.3928463507508262 -7.447100238341294 -8 -1 -5
2885 1 0 6.280222024008561 -2.233730727894147 -7.6662662074030425 -3 5 -2
3674 1 0 5.172570133039443 -7.321105124804359 -0.2526000107987496 6 11 -4
2704 1 0 8.408298267862133 -1.652123986057604 -6.9045787098406155 6 -3 -4
4919 1 0 8.016549006064565 -1.5710798100081629 -5.766734884059476 1 2 5
4948 1 0 0.4500932279085994 -7.677671043927577 -4.642567063565031 -1 2 -4
4905 1 0 8.398048115590601 -3.762260945335015 -0.29422458465472623 1 1 -6
469 1 0 7.184017799597246 -0.8448742462246859 -6.149508017881088 -4 0 1
4606 1 0 0.33156423171025295 -8.668930136531563 -5.013819106203103 1 -4 2
1226 1 0 0.5540369413217388 -8.465431560398308 -6.938571571740858 0 3 0
1145 1 0 1.4598328383773236 -9.076868642046442 -4.275176532753187 2 -2 -8
2180 1 0 3.202776484528677 -0.17044343212733182 -3.6846350566963126 -2 1 3
4872 1 0 1.4149525076021714 -8.16262471315957 -3.5818951096377347 -6 13 0
2767 1 0 2.0627307665643766 -7.995998805544663 -4.715843657342777 -4 9 4
75 1 0 6.687046450129291 -7.96545072563365 -8.744271853913407 5 -5 4
3810 1 0 3.806022808460032 -8.952265004706833 -4.005412826682365 6 -13 -3
2290 1 0 3.3283855066579555 -7.929742222059113 -3.925987433570353 -6 8 -3
3571 1 0 0.12872039762748955 -0.8400966914989105 -0.1474223828682657 -1 -8 8
1203 1 0 2.688933501950574 -8.857316994410299 -4.207535252512663 2 0 -2
1623 1 0 6.301248354824915 -9.18299160421562 -7.410114155642535 -6 0 1
3080 1 0 5.303763840295719 -7.7900816490341445 -5.263346639381167 4 -4 0
4500 1 0 4.509450864723037 -3.9451505842544776 -8.874754329881025 4 5 4
3964 1 0 4.800471150503883 -9.135580666260028 -4.672492418028349 4 -8 3
2071 1 0 6.594711500154315 -8.373172729675844 -3.6194303329047735 -1 -1 4
3831 1 0 5.6739121283253855 -9.005508902484742 -4.225756858741748 -7 0 6
2765 1 0 6.695452696998384 -0.7355094149625447 -9.452302130976904 0 -1 5
3043 1 0 8.128201036306429 -9.381758103007389 -4.186841853970653 3 7 -1
861 1 0 7.8588601782948295 -7.667668738709746 -3.1757812611357075 -8 1 4
9 1 0 3.9805683423043803 -4.4693888219192335 -1.0850173167418529 3 -5 -5
1619 1 0 2.294020947100586 -8.0163909328499 -1.6099028727299274 -4 1 5
2682 1 0 8.509387962474435 -8.22438289546991 -5.5364868380095 6 -2 -3
3037 1 0 4.386906668598403 -8.553230622752674 -0.7205123189182387 -6 -3 -1
4570 1 0 8.82720590533604 -8.103546436541038 -6.505732659582792 -1 -3 -6
3685 1 0 7.8217348886646505 -7.35662316924333 -4.216830260666611 2 -4 4
3720 1 0 8.505879103374099 -8.122525110441055 -4.454935263288203 -2 5 4
325 1 0 0.9018607258291791 -6.352584716806336 -5.358954792756429 3 -11 -10
1666 1 0 0.9964936272083271 -4.553957084424392 -5.94768769217802 0 7 -2
597 1 0 1.3832233216332668 -2.4391196776817354 -0.20816024996079285 2 4 -3
3219 1 0 1.3784542552023868 -7.109817922808676 -3.8940084485829596 -1 -9 2
642 1 0 4.263243579214544 -7.412265913119129 -5.069261632143652 2 0 0
3978 1 0 2.7638643173764716 -6.724796140799031 -4.8359527303038785 4 -5 5
4951 1 0 3.4093783453987836 -8.042389937463858 -2.747916273517262 -1 4 -2
2187 1 0 3.022838578512145 -5.472408170732863 -4.233459818856148 11 5 3
3084 1 0 3.2357033360799097 -6.902478397241174 -3.5217439372737998 -4 -4 1
1862 1 0 2.281345802325321 -7.4509824542047625 -3.705504131588044 -6 -1 4
2408 1 0 2.064834780988674 -6.144220347259451 -3.718168326484202 -1 1 -3
2253 1 0 5.380748057348754 -6.8495428761440875 -4.909399859868159 5 6 -2
2482 1 0 6.310181776403013 -6.37536665334251 -3.8761909658710314 3 3 6
2849 1 0 4.497401786836546 -6.436113387370421 -5.396710908894155 -1 7 5
1531 1 0 5.940659909046747 -7.2494186851746 -6.069465290561058 6 1 -1
1849 1 0 5.296043269276787 -7.154452614819543 -3.6863007323642005 -13 5 -4
2316 1 0 7.448329181340721 -8.58949604304672 -4.2561705218163 2 1 -4
1988 1 0 6.287570684620341 -7.569465027423358 -4.344375389786814 1 1 -6
1955 1 0 7.503606847613408 -7.713743341220907 -5.075967209709257 -6 -2 5
402 1 0 8.807540147104827 -7.103152225958674 -3.986690437363448 -2 -2 5
3320 1 0 7.246107081692166 -6.456110380197096 -3.2085835822621007 5 -8 0
4717 1 0 8.511997888165478 -5.469673351157453 -5.262860904510666 8 0 0
1896 1 0 8.478344768368526 -6.15230712952477 -4.508098142856774 -2 4 -6
4536 1 0 7.0755890968304875 -6.727124124874717 -4.585124003122592 -3 -5 -2
4117 1 0 9.458699103718615 -9.48421177132353 -5.588291556356673 -11 2 -5
4659 1 0 8.602375805868999 -7.1390336313868605 -5.007794048740311 2 -2 -4
4143 1 0 2.1435001977164703 -5.572290335127835 -4.830326714798899 -2 -2 -6
171 1 0 0.9426876894131677 -5.368117118744932 -4.880524124320222 4 4 1
5035 2 1 1.4223452180363623 -4.3528677951352375 -4.551432996932386 5 0 -3
1670 1 0 1.9849216601589532 -4.588970709463752 -5.543610580243723 4 2 5
1956 1 0 3.0673217990674253 -5.099574138269115 -5.604930711316163 1 6 1
3023 1 0 4.087456160709712 -5.162113701091455 -5.666746011587394 0 5 0
619 1 0 2.4990425301327903 -4.504154677723555 -4.553242669040932 3 9 -10
922 1 0 3.6037421061335184 -4.581245946350337 -4.93393938836462 -6 4 1
3847 1 0 3.9255353060369345 -5.3924840013097475 -3.765683018627409 6 0 2
4292 1 0 4.382419710591483 -4.065733473593529 -5.597147549290512 -3 9 -2
4563 1 0 5.2505391088206785 -5.711067430771903 -4.783657786922274 0 1 -1
1264 1 0 5.371446482829578 -4.224209843419063 -5.976549138219355 1 -5 6
4199 1 0 4.966827345964358 -3.6072471269388506 -4.744512550078965 1 -1 1
1330 1 0 4.079916408905424 -4.045141354919641 -4.180009093680434 -3 8 0
1321 1 0 6.433821038357273 -6.66880538462453 -5.321025978096972 2 1 7
2371 1 0 6.22991915080846 -3.6566967072187726 -4.667703005281392 0 1 1
4449 1 0 6.654709434817839 -4.566484772008881 -4.587796252205008 3 3 -8
3360 1 0 6.444855165331907 -4.365082672405296 -5.69325834812158 2 1 3
5177 3 -1 6.49683560490876 -5.591304577443458 -5.164333398651991 1 -1 0
4672 1 0 7.5105090079365056 -5.075003617691964 -5.190664749467253 0 -3 -4
257 1 0 7.808732379942612 -4.578074700167966 -4.320327019832311 -2 -3 2
64 1 0 8.956972612889892 -4.8896172079628535 -4.4673490622518255 4 -3 1
2558 1 0 8.196105550450191 -5.206618773311629 -3.6876865011758797 4 1 -2
3759 1 0 1.3142829679563572 -4.377208002547896 -3.2728970083929374 -7 2 4
633 1 0 1.2101345395250718 -2.1338380309897422 -6.7804366142319665 7 6 3
2637 1 0 2.7410046556559635 -3.8733473804268987 -5.384851559635414 -5 0 -1
1001 1 0 1.5232598067947904 -2.9179707389504417 -4.674360038273129 3 -2 0
3767 1 0 0.8357096914730402 -3.0268151088790702 -3.813709064543918 -3 7 -7
4712 1 0 2.99317240919914 -3.065523912342134 -6.159199901444664 -1 -2 0
988 1 0 2.5868816987634844 -2.9135116133052934 -5.060153593587505 4 11 6
550 1 0 3.308249028992817 -3.0111453739112974 -3.784665277792011 1 -5 -6
3380 1 0 4.047619481283313 -4.153992625157776 -3.0369848970191553 5 6 5
115 1 0 2.4385224685424447 -2.342166381635163 -4.064838272267419 3 -3 -4
1297 1 0 3.933322746497419 -3.043955706385802 -5.274619375894047 -3 -1 2
4233 1 0 4.517025674969199 -2.2824031252706964 -4.881942804350337 -4 -5 -9
4360 1 0 5.495895967300596 -2.3619848801113337 -5.509130311019484 5 3 4
1315 1 0 6.714998512258603 -2.7998230324517257 -5.366582439144088 0 -4 7
5118 3 -1 6.158834532994634 -2.1885893419023716 -4.628473115684756 0 2 6
4485 1 0 7.278263323321141 -3.3398273420249307 -4.4961568810529675 2 2 0
3557 1 0 6.604925141557153 -0.08355671038876622 -4.123189141806071 5 2 3
4410 1 0 0.6745836340285383 -5.44378689714133 -0.8188318735364657 -6 -3 2
1547 1 0 8.78546661939819 -4.365947089813285 -3.2384568511927476 -1 -3 -4
250 1 0 8.170071498769005 -3.821536626107042 -5.303759317032115 1 -1 0
1363 1 0 7.308027442970989 -4.787524975654371 -3.3633115090681347 -3 -2 16
1304 1 0 6.897384860014284 -3.7435917294472887 -3.645100291157272 0 4 -5
5116 3 -1 0.5574175616483821 -4.102208416929652 -4.0548000894691905 4 -6 5
298 1 0 3.353803236607659 -0.04980837136273131 -6.377098321473489 7 -1 -12
1926 1 0 1.7627553966690392 -1.9562163922969589 -4.984203716572719 0 2 -1
539 1 0 7.473077404479145 -9.231698215658465 -2.153432449263584 -16 1 -9
2816 1 0 0.8443153193348056 -1.5170664244276075 -5.405336056258107 -4 0 -5
2054 1 0 9.427314141846914 -7.752389895196356 -9.406232738972946 3 5 6
3736 1 0 3.3229646054969546 -0.7704253991910583 -5.102903056273926 -6 2 1
846 1 0 2.5837244096785437 -1.2435158435402691 -5.761801990512503 -2 4 -3
2785 1 0 2.494601956117748 -1.318177786517733 -4.683248827634297 -4 -4 5
241 1 0 4.663167509935066 -0.4577060930309127 -4.4546422583495 -7 -1 -3
2347 1 0 4.280658588411848 -1.1995380062194378 -5.429322116528006 -6 -2 2
2825 1 0 1.8523852844813415 -1.157609782522817 -2.9909372004893546 0 -5 2
4294 1 0 5.1345186155668046 -0.3248336072011213 -5.809642298131813 -6 0 3
1357 1 0 3.2779858891646345 -2.069605352896219 -4.616074876404239 -7 -2 -2
4139 1 0 4.647819141488508 -1.7501347041564248 -3.6822763499731055 -1 -3 -2
566 1 0 6.9214527155517445 -2.7542243460149516 -3.7457343511069077 -5 0 -1
3760 1 0 9.039676702968752 -4.965677524590274 -2.3971201859655125 13 -1 5
2467 1 0 7.250537957205097 -0.7521590229745669 -3.5192225329959426 3 -7 1
4205 1 0 6.455373297305153 -0.6950356263557698 -5.363495975510035 2 7 -1
4734 1 0 8.153944412044329 -2.4592035922512983 -5.090134869746748 3 -2 9
3982 1 0 6.864522151387277 -1.624289264819903 -5.172852791025719 7 4 0
1695 1 0 8.583068039941345 -0.6082135641656663 -6.057877453494765 2 -3 -3
315 1 0 6.434090604740987 -1.319949388884309 -4.160331573005637 4 9 4
540 1 0 9.267327720548561 -0.9332637904803693 -6.60942402820219 -1 -4 3
766 1 0 2.407729061619289 -4.8788965554759525 -0.1215038716862118 -2 -10 -3
4137 1 0 8.481893638014508 -3.845244212778085 -2.2191741824189926 3 4 4
4341 1 0 8.922442392850044 -2.880852999611511 -4.56358942079462 2 1 -4
187 1 0 8.378079443272242 -3.715970518103507 -4.308442743400488 -1 4 1
699 1 0 9.124796810681886 -1.0586104165525185 -4.9637618399937455 7 5 13
2265 1 0 0.4955557858268236 -9.482726787801937 -4.258115412217709 -4 -8 1
1417 1 0 0.9689939539747012 -8.522580563601366 -2.799119315687589 -4 -5 0
1860 1 0 1.031327525950962 -7.2964301874432245 -8.7566932412921 0 8 -2
3298 1 0 1.7972853080384432 -8.65886710291137 -2.254285109298337 -5 -4 -6
2381 1 0 8.07568934733996 -9.455871527590222 -5.52530822137185 -4 -1 -3
4090 1 0 3.4185717712454444 -7.625645891231473 -1.6799251673627253 6 -8 2
4770 1 0 5.250405297744468 -3.033577593116786 -0.15000460546145256 5 0 1
4582 1 0 8.940238114976662 -6.202814364541865 -0.09019357632713998 6 0 -1
3641 1 0 3.6425917256486766 -9.119167231967749 -2.8778328599155083 -3 1 2
4855 1 0 2.8304322034778533 -8.881648675046868 -2.170127922623429 8 3 3
1435 1 0 2.388855121051062 -8.470094173916772 -3.056907344840206 6 3 -7
1913 1 0 4.492987501214225 -8.131617973645197 -4.19875376251904 -5 7 -5
1087 1 0 0.937675789618547 -2.7355120011972316 -5.523799572673009 1 6 -2
2838 1 0 4.357483634510091 -8.033919807096467 -2.178130735774154 -1 3 -3
2108 1 0 5.186307384073327 -7.512251754764492 -2.6822325145368877 5 4 5
3744 1 0 7.07353657044921 -8.177897366981428 -2.584777868553811 0 0 -2
1682 1 0 7.09498586793632 -7.098037460684548 -2.4268240199017646 5 1 -10
2245 1 0 5.783626559399787 -8.944032652759887 -2.6591990456135726 4 -3 -1
1319 1 0 5.906936280101625 -7.832763397377987 -2.0536470625985492 -5 3 -2
2145 1 0 9.447267557332403 -0.08357443692387712 -4.014512313129495 -4 -9 -2
1592 1 0 8.997602009549055 -8.811906858111918 -3.645092993431036 0 -2 2
5052 2 1 9.491807864735922 -8.06870862047136 -4.17128502815791 6 0 2
2254 1 0 8.275624176438079 -6.210911758010606 -3.1488090804144093 9 6 2
3200 1 0 8.626885417252684 -7.428733920540031 -2.5238032076761128 0 0 -7
5179 3 -1 7.177618047899099 -8.163141856701586 -0.4944369394082191 2 1 3
262 1 0 9.072209113807663 -8.345973272861078 -1.8382770464189537 0 4 9
733 1 0 1.4426666582067664 -6.932401574863807 -2.7776649653769736 3 -3 3
3484 1 0 1.4237452275889826 -5.264103274643785 -3.827967162328214 -2 1 -1
1512 1 0 0.2890613837883791 -7.323784046564418 -1.797156006976702 1 0 -7
3555 1 0 3.1336701176468704 -2.7476451392768277 -0.8607163674066172 5 5 -2
3706 1 0 2.4614065499692135 -7.43927153274125 -2.440884524663735 -3 3 -5
4982 1 0 4.297796891240218 -7.325790634067573 -3.0433954457372403 -8 3 7
1103 1 0 2.4815649031477154 -6.771737871186428 -1.3141221879327531 -1 4 0
4866 1 0 2.3239133403437062 -6.455701991773079 -2.4463911479895692 -3 -2 -3
97 1 0 3.4686652977989336 -6.856428778896657 -2.4409720897634983 4 3 5
563 1 0 3.45860985752606 -6.333326225691497 -1.1241599233688575 4 -1 2
3273 1 0 4.140908941670293 -6.932697950085988 -4.102524367746643 -4 -8 -6
2726 1 0 4.588054983343948 -5.19721968918178 -0.7069237279175535 -3 -7 -5
91 1 0 4.052697990901741 -6.210927347950918 -3.1504275792318923 1 2 11
1317 1 0 4.717141348779409 -5.964509941541726 -3.931758657559177 -5 5 1
2050 1 0 5.134346621792247 -6.403789876361867 -3.0618822031042043 -4 9 -2
2806 1 0 9.042933257456486 -0.12478584944241788 -2.3364760529004727 1 -4 2
1430 1 0 6.956861934847542 -6.161984230651097 -2.0395728424188073 -2 3 -3
2719 1 0 6.363498434864216 -7.54880865014517 -3.0571679154533538 1 0 -1
4929 1 0 6.14262483147005 -5.685873728042596 -1.4978849614044858 -6 7 0
4369 1 0 6.274866063733198 -5.90293637211817 -2.903294596407598 -4 -8 0
4901 1 0 5.941005299970396 -6.7894467891495145 -2.6003035479591086 0 -7 3
1209 1 0 8.601763116302724 -5.843416739142394 -1.9607791079319394 4 -9 1
3515 1 0 7.829849900933631 -7.65968992398861 -1.9905173553344513 10 -5 2
5007 2 1 7.981389205557772 -6.7032655547694375 -2.242731552903007 0 -8 -8
659 1 0 2.2188637366218558 -3.914787074421321 -2.866762447351025 -5 3 9
2969 1 0 1.3942956053674678 -5.132491230700727 -1.9212056962037884 9 -2 -4
1299 1 0 0.87401264524099 -5.472358982230979 -2.6960548960159674 -2 -2 -1
2157 1 0 0.261249006394106 -3.8446016456119416 -1.5321604141273397 16 15 -6
3286 1 0 1.3138357433671377 -4.009210636064176 -2.140874525537299 -1 -6 0
2620 1 0 3.0450370577952732 -5.882169230464251 -3.1941064736556966 -12 4 6
845 1 0 2.9920047234799405 -4.584101557419535 -2.611521854609684 -1 -1 -2
4537 1 0 3.305012416727985 -3.5978299634850606 -2.030655305069768 0 2 6
3061 1 0 4.196089915321819 -4.440716035934971 -2.1015051817896238 -4 -2 -3
4840 1 0 2.6816946332259786 -5.6674276038186004 -1.8747623211235966 -1 1 -2
742 1 0 4.906252087742695 -4.883989468996564 -4.070631494349221 -1 2 -7
1650 1 0 5.257267250956392 -3.516561652324236 -1.5866528061179972 6 -2 -6
1096 1 0 4.131583564917102 -5.6470566756009 -1.606929648782649 -2 -4 5
4671 1 0 6.667439685737772 -4.828314055181864 -0.8301572600353033 2 1 -1
4400 1 0 5.635590961205168 -4.417534899814024 -4.970235312593647 2 5 -2
2617 1 0 4.387010949876576 -5.2557173318555375 -2.81266934903603 -4 -5 1
1041 1 0 5.347142759666221 -5.488140888612529 -2.3248636846382267 -2 0 4
3956 1 0 7.49172053543338 -5.281664476151525 -1.455764029871716 -3 2 4
5138 3 -1 5.475954940743636 -5.501478777734373 -3.5206469575267274 8 -4 1
4880 1 0 5.119751091050954 -4.316309511494212 -2.516082666849301 0 -6 -5
1645 1 0 7.164069403446426 -5.624352109017483 -4.281572324063764 -6 -1 -3
1827 1 0 9.152962411720676 -5.608797530927847 -3.3785678147230014 -4 2 1
4637 1 0 7.913090263851604 -3.809461647748307 -3.075554025080814 -6 2 -4
1518 1 0 6.9401676009497635 -5.188010811924413 -2.3422855848101385 -14 5 -4
283 1 0 7.89791527679289 -4.702896224532513 -2.2913163856880336 -3 1 2
4809 1 0 3.5635774550530215 -9.365130855270861 -6.745777856907654 4 3 -1
